rank,image,confidence,tp,fp,acc_tp,acc_fp,precision,recall
1,2373,0.999260,1,0,1,0,1.000000,0.001000
2,2144,0.998765,1,0,2,0,1.000000,0.002000
3,2523,0.998705,1,0,3,0,1.000000,0.003000
4,2029,0.998435,1,0,4,0,1.000000,0.004000
5,2055,0.998426,1,0,5,0,1.000000,0.005000
6,2010,0.998241,1,0,6,0,1.000000,0.006000
7,1130,0.998213,0,1,6,1,0.857143,0.006000
8,2355,0.997943,1,0,7,1,0.875000,0.007000
9,1926,0.997901,1,0,8,1,0.888889,0.008000
10,2407,0.997740,1,0,9,1,0.900000,0.009000
11,2072,0.997615,1,0,10,1,0.909091,0.010000
12,1979,0.997491,1,0,11,1,0.916667,0.011000
13,2059,0.997474,1,0,12,1,0.923077,0.012000
14,2011,0.997428,1,0,13,1,0.928571,0.013000
15,1961,0.997403,1,0,14,1,0.933333,0.014000
16,1925,0.997199,1,0,15,1,0.937500,0.015000
17,2578,0.997182,1,0,16,1,0.941176,0.016000
18,2616,0.997175,1,0,17,1,0.944444,0.017000
19,1983,0.997129,1,0,18,1,0.947368,0.018000
20,2549,0.997121,0,1,18,2,0.900000,0.018000
21,2479,0.997097,1,0,19,2,0.904762,0.019000
22,2463,0.996816,1,0,20,2,0.909091,0.020000
23,1966,0.996782,1,0,21,2,0.913043,0.021000
24,2543,0.996779,1,0,22,2,0.916667,0.022000
25,1930,0.996685,1,0,23,2,0.920000,0.023000
26,1973,0.996672,1,0,24,2,0.923077,0.024000
27,1991,0.996653,1,0,25,2,0.925926,0.025000
28,1970,0.996532,1,0,26,2,0.928571,0.026000
29,2452,0.996515,1,0,27,2,0.931034,0.027000
30,2537,0.996514,1,0,28,2,0.933333,0.028000
31,2276,0.996450,1,0,29,2,0.935484,0.029000
32,2698,0.996128,1,0,30,2,0.937500,0.030000
33,1989,0.996052,1,0,31,2,0.939394,0.031000
34,1893,0.996009,1,0,32,2,0.941176,0.032000
35,2493,0.995986,1,0,33,2,0.942857,0.033000
36,1998,0.995962,1,0,34,2,0.944444,0.034000
37,2618,0.995909,1,0,35,2,0.945946,0.035000
38,2191,0.995890,1,0,36,2,0.947368,0.036000
39,2634,0.995863,1,0,37,2,0.948718,0.037000
40,1985,0.995776,1,0,38,2,0.950000,0.038000
41,2690,0.995709,1,0,39,2,0.951220,0.039000
42,2662,0.995653,1,0,40,2,0.952381,0.040000
43,2019,0.995620,1,0,41,2,0.953488,0.041000
44,1155,0.995596,0,1,41,3,0.931818,0.041000
45,2552,0.995539,1,0,42,3,0.933333,0.042000
46,1878,0.995538,1,0,43,3,0.934783,0.043000
47,2531,0.995320,1,0,44,3,0.936170,0.044000
48,2580,0.995237,0,1,44,4,0.916667,0.044000
49,2174,0.995209,1,0,45,4,0.918367,0.045000
50,2020,0.995086,1,0,46,4,0.920000,0.046000
51,2659,0.995054,1,0,47,4,0.921569,0.047000
52,2119,0.994929,1,0,48,4,0.923077,0.048000
53,2101,0.994860,1,0,49,4,0.924528,0.049000
54,1955,0.994848,1,0,50,4,0.925926,0.050000
55,2027,0.994833,1,0,51,4,0.927273,0.051000
56,1967,0.994793,1,0,52,4,0.928571,0.052000
57,1962,0.994643,1,0,53,4,0.929825,0.053000
58,2216,0.994548,0,1,53,5,0.913793,0.053000
59,2655,0.994492,1,0,54,5,0.915254,0.054000
60,2313,0.994395,1,0,55,5,0.916667,0.055000
61,1909,0.994333,1,0,56,5,0.918033,0.056000
62,2143,0.994299,1,0,57,5,0.919355,0.057000
63,1966,0.994257,0,1,57,6,0.904762,0.057000
64,2003,0.994213,1,0,58,6,0.906250,0.058000
65,2212,0.994171,1,0,59,6,0.907692,0.059000
66,2473,0.994131,1,0,60,6,0.909091,0.060000
67,2666,0.994100,1,0,61,6,0.910448,0.061000
68,2524,0.994092,1,0,62,6,0.911765,0.062000
69,2702,0.994055,1,0,63,6,0.913043,0.063000
70,2414,0.994028,1,0,64,6,0.914286,0.064000
71,2520,0.993952,0,1,64,7,0.901408,0.064000
72,2224,0.993951,1,0,65,7,0.902778,0.065000
73,2639,0.993857,1,0,66,7,0.904110,0.066000
74,2660,0.993854,1,0,67,7,0.905405,0.067000
75,1977,0.993781,1,0,68,7,0.906667,0.068000
76,2545,0.993688,1,0,69,7,0.907895,0.069000
77,2243,0.993685,1,0,70,7,0.909091,0.070000
78,2067,0.993523,1,0,71,7,0.910256,0.071000
79,2200,0.993425,1,0,72,7,0.911392,0.072000
80,2326,0.993418,1,0,73,7,0.912500,0.073000
81,2111,0.993415,1,0,74,7,0.913580,0.074000
82,2584,0.993412,1,0,75,7,0.914634,0.075000
83,2309,0.993400,1,0,76,7,0.915663,0.076000
84,1879,0.993330,1,0,77,7,0.916667,0.077000
85,2547,0.993316,1,0,78,7,0.917647,0.078000
86,2123,0.993268,1,0,79,7,0.918605,0.079000
87,2241,0.993199,1,0,80,7,0.919540,0.080000
88,2380,0.993120,1,0,81,7,0.920455,0.081000
89,2612,0.993021,1,0,82,7,0.921348,0.082000
90,2137,0.992994,1,0,83,7,0.922222,0.083000
91,2225,0.992905,1,0,84,7,0.923077,0.084000
92,2642,0.992816,1,0,85,7,0.923913,0.085000
93,2700,0.992795,1,0,86,7,0.924731,0.086000
94,2609,0.992782,1,0,87,7,0.925532,0.087000
95,2022,0.992763,1,0,88,7,0.926316,0.088000
96,2401,0.992755,1,0,89,7,0.927083,0.089000
97,2459,0.992748,1,0,90,7,0.927835,0.090000
98,2208,0.992591,1,0,91,7,0.928571,0.091000
99,2538,0.992563,1,0,92,7,0.929293,0.092000
100,2312,0.992558,1,0,93,7,0.930000,0.093000
101,2549,0.992508,1,0,94,7,0.930693,0.094000
102,1892,0.992449,1,0,95,7,0.931373,0.095000
103,2712,0.992412,0,1,95,8,0.922330,0.095000
104,2438,0.992406,1,0,96,8,0.923077,0.096000
105,1917,0.992369,1,0,97,8,0.923810,0.097000
106,2006,0.992359,1,0,98,8,0.924528,0.098000
107,2437,0.992249,0,1,98,9,0.915888,0.098000
108,2541,0.992249,1,0,99,9,0.916667,0.099000
109,2215,0.992246,1,0,100,9,0.917431,0.100000
110,1904,0.992221,1,0,101,9,0.918182,0.101000
111,2511,0.992166,1,0,102,9,0.918919,0.102000
112,1943,0.992132,1,0,103,9,0.919643,0.103000
113,2671,0.992077,0,1,103,10,0.911504,0.103000
114,1911,0.992044,1,0,104,10,0.912281,0.104000
115,2318,0.992037,1,0,105,10,0.913043,0.105000
116,2156,0.991983,1,0,106,10,0.913793,0.106000
117,2004,0.991965,1,0,107,10,0.914530,0.107000
118,2328,0.991931,1,0,108,10,0.915254,0.108000
119,2039,0.991821,1,0,109,10,0.915966,0.109000
120,2525,0.991742,1,0,110,10,0.916667,0.110000
121,1974,0.991725,1,0,111,10,0.917355,0.111000
122,2128,0.991702,1,0,112,10,0.918033,0.112000
123,2280,0.991627,1,0,113,10,0.918699,0.113000
124,2054,0.991565,1,0,114,10,0.919355,0.114000
125,2354,0.991556,1,0,115,10,0.920000,0.115000
126,2399,0.991507,1,0,116,10,0.920635,0.116000
127,2141,0.991420,1,0,117,10,0.921260,0.117000
128,2586,0.991395,1,0,118,10,0.921875,0.118000
129,1963,0.991368,1,0,119,10,0.922481,0.119000
130,2498,0.991357,0,1,119,11,0.915385,0.119000
131,2116,0.991261,1,0,120,11,0.916031,0.120000
132,2209,0.991244,1,0,121,11,0.916667,0.121000
133,2565,0.991225,1,0,122,11,0.917293,0.122000
134,2468,0.991053,1,0,123,11,0.917910,0.123000
135,2641,0.991034,1,0,124,11,0.918519,0.124000
136,1972,0.990979,1,0,125,11,0.919118,0.125000
137,2588,0.990623,1,0,126,11,0.919708,0.126000
138,2472,0.990572,1,0,127,11,0.920290,0.127000
139,2009,0.990524,1,0,128,11,0.920863,0.128000
140,2421,0.990499,1,0,129,11,0.921429,0.129000
141,1989,0.990433,1,0,130,11,0.921986,0.130000
142,2381,0.990379,1,0,131,11,0.922535,0.131000
143,2233,0.990375,1,0,132,11,0.923077,0.132000
144,2420,0.990351,1,0,133,11,0.923611,0.133000
145,2138,0.990289,1,0,134,11,0.924138,0.134000
146,2472,0.990273,1,0,135,11,0.924658,0.135000
147,1878,0.990103,1,0,136,11,0.925170,0.136000
148,1880,0.990007,0,1,136,12,0.918919,0.136000
149,2414,0.989926,1,0,137,12,0.919463,0.137000
150,2335,0.989820,1,0,138,12,0.920000,0.138000
151,2094,0.989688,1,0,139,12,0.920530,0.139000
152,2613,0.989668,1,0,140,12,0.921053,0.140000
153,2240,0.989622,1,0,141,12,0.921569,0.141000
154,2267,0.989558,1,0,142,12,0.922078,0.142000
155,2244,0.989149,1,0,143,12,0.922581,0.143000
156,2152,0.989136,1,0,144,12,0.923077,0.144000
157,2093,0.989121,1,0,145,12,0.923567,0.145000
158,2134,0.988973,1,0,146,12,0.924051,0.146000
159,2504,0.988827,1,0,147,12,0.924528,0.147000
160,2699,0.988721,1,0,148,12,0.925000,0.148000
161,2089,0.988715,1,0,149,12,0.925466,0.149000
162,1948,0.988544,1,0,150,12,0.925926,0.150000
163,1893,0.988537,0,1,150,13,0.920245,0.150000
164,1986,0.988442,1,0,151,13,0.920732,0.151000
165,2130,0.988283,1,0,152,13,0.921212,0.152000
166,2035,0.988280,0,1,152,14,0.915663,0.152000
167,2198,0.988158,1,0,153,14,0.916168,0.153000
168,2411,0.988137,1,0,154,14,0.916667,0.154000
169,1000,0.988127,0,1,154,15,0.911243,0.154000
170,1918,0.988114,1,0,155,15,0.911765,0.155000
171,2522,0.988096,1,0,156,15,0.912281,0.156000
172,2594,0.988047,1,0,157,15,0.912791,0.157000
173,2662,0.987943,1,0,158,15,0.913295,0.158000
174,2024,0.987938,1,0,159,15,0.913793,0.159000
175,2408,0.987891,1,0,160,15,0.914286,0.160000
176,2171,0.987882,1,0,161,15,0.914773,0.161000
177,2540,0.987817,1,0,162,15,0.915254,0.162000
178,1897,0.987795,1,0,163,15,0.915730,0.163000
179,2542,0.987677,1,0,164,15,0.916201,0.164000
180,2101,0.987639,1,0,165,15,0.916667,0.165000
181,2266,0.987582,1,0,166,15,0.917127,0.166000
182,1949,0.987324,1,0,167,15,0.917582,0.167000
183,2691,0.987310,1,0,168,15,0.918033,0.168000
184,2558,0.987242,1,0,169,15,0.918478,0.169000
185,2638,0.987131,1,0,170,15,0.918919,0.170000
186,2673,0.987034,1,0,171,15,0.919355,0.171000
187,1959,0.987018,1,0,172,15,0.919786,0.172000
188,2262,0.987012,1,0,173,15,0.920213,0.173000
189,2647,0.986965,1,0,174,15,0.920635,0.174000
190,1899,0.986726,1,0,175,15,0.921053,0.175000
191,2585,0.986483,1,0,176,15,0.921466,0.176000
192,2663,0.986447,1,0,177,15,0.921875,0.177000
193,2582,0.986436,1,0,178,15,0.922280,0.178000
194,2150,0.986406,1,0,179,15,0.922680,0.179000
195,2389,0.986385,1,0,180,15,0.923077,0.180000
196,2681,0.986346,1,0,181,15,0.923469,0.181000
197,2598,0.986332,1,0,182,15,0.923858,0.182000
198,2561,0.986295,1,0,183,15,0.924242,0.183000
199,1913,0.986196,1,0,184,15,0.924623,0.184000
200,2481,0.986183,1,0,185,15,0.925000,0.185000
201,1847,0.986171,0,1,185,16,0.920398,0.185000
202,1891,0.986163,1,0,186,16,0.920792,0.186000
203,2298,0.986139,1,0,187,16,0.921182,0.187000
204,1936,0.986039,1,0,188,16,0.921569,0.188000
205,2086,0.985882,1,0,189,16,0.921951,0.189000
206,2051,0.985876,1,0,190,16,0.922330,0.190000
207,2250,0.985852,1,0,191,16,0.922705,0.191000
208,2563,0.985846,1,0,192,16,0.923077,0.192000
209,2635,0.985737,1,0,193,16,0.923445,0.193000
210,2383,0.985704,1,0,194,16,0.923810,0.194000
211,2073,0.985704,1,0,195,16,0.924171,0.195000
212,2650,0.985678,1,0,196,16,0.924528,0.196000
213,2184,0.985666,1,0,197,16,0.924883,0.197000
214,2580,0.984884,0,1,197,17,0.920561,0.197000
215,2132,0.984851,1,0,198,17,0.920930,0.198000
216,2676,0.984798,1,0,199,17,0.921296,0.199000
217,824,0.984755,0,1,199,18,0.917051,0.199000
218,2488,0.984738,1,0,200,18,0.917431,0.200000
219,2024,0.984651,1,0,201,18,0.917808,0.201000
220,2158,0.984650,1,0,202,18,0.918182,0.202000
221,2056,0.984629,0,1,202,19,0.914027,0.202000
222,2317,0.984331,1,0,203,19,0.914414,0.203000
223,2173,0.984313,1,0,204,19,0.914798,0.204000
224,2140,0.984281,1,0,205,19,0.915179,0.205000
225,1947,0.984263,1,0,206,19,0.915556,0.206000
226,1969,0.984258,0,1,206,20,0.911504,0.206000
227,2707,0.984242,1,0,207,20,0.911894,0.207000
228,2607,0.984230,1,0,208,20,0.912281,0.208000
229,2160,0.984215,1,0,209,20,0.912664,0.209000
230,2661,0.984214,1,0,210,20,0.913043,0.210000
231,2101,0.984181,1,0,211,20,0.913420,0.211000
232,2331,0.984166,1,0,212,20,0.913793,0.212000
233,2124,0.984105,1,0,213,20,0.914163,0.213000
234,2118,0.984086,1,0,214,20,0.914530,0.214000
235,2395,0.984017,1,0,215,20,0.914894,0.215000
236,2025,0.983932,1,0,216,20,0.915254,0.216000
237,2176,0.983886,1,0,217,20,0.915612,0.217000
238,2087,0.983879,1,0,218,20,0.915966,0.218000
239,1984,0.983865,0,1,218,21,0.912134,0.218000
240,2601,0.983802,1,0,219,21,0.912500,0.219000
241,2390,0.983704,1,0,220,21,0.912863,0.220000
242,2627,0.983678,1,0,221,21,0.913223,0.221000
243,2636,0.983600,1,0,222,21,0.913580,0.222000
244,2213,0.983590,1,0,223,21,0.913934,0.223000
245,2272,0.983566,1,0,224,21,0.914286,0.224000
246,2499,0.983411,1,0,225,21,0.914634,0.225000
247,1984,0.983262,1,0,226,21,0.914980,0.226000
248,2033,0.983257,1,0,227,21,0.915323,0.227000
249,1975,0.983244,1,0,228,21,0.915663,0.228000
250,2596,0.983240,1,0,229,21,0.916000,0.229000
251,2145,0.983144,1,0,230,21,0.916335,0.230000
252,2619,0.983063,1,0,231,21,0.916667,0.231000
253,1488,0.982980,0,1,231,22,0.913043,0.231000
254,2153,0.982894,1,0,232,22,0.913386,0.232000
255,2047,0.982758,1,0,233,22,0.913725,0.233000
256,2644,0.982742,1,0,234,22,0.914062,0.234000
257,2154,0.982713,1,0,235,22,0.914397,0.235000
258,2521,0.982159,1,0,236,22,0.914729,0.236000
259,2162,0.982075,1,0,237,22,0.915058,0.237000
260,2562,0.981998,0,1,237,23,0.911538,0.237000
261,2230,0.981852,1,0,238,23,0.911877,0.238000
262,2109,0.981789,1,0,239,23,0.912214,0.239000
263,2097,0.981667,1,0,240,23,0.912548,0.240000
264,2405,0.981526,1,0,241,23,0.912879,0.241000
265,2342,0.981453,1,0,242,23,0.913208,0.242000
266,1898,0.981318,1,0,243,23,0.913534,0.243000
267,2080,0.981144,1,0,244,23,0.913858,0.244000
268,2625,0.981005,1,0,245,23,0.914179,0.245000
269,2543,0.980953,1,0,246,23,0.914498,0.246000
270,2608,0.980892,1,0,247,23,0.914815,0.247000
271,1118,0.980839,0,1,247,24,0.911439,0.247000
272,1907,0.980817,1,0,248,24,0.911765,0.248000
273,2049,0.980662,1,0,249,24,0.912088,0.249000
274,2114,0.980620,1,0,250,24,0.912409,0.250000
275,1895,0.980564,0,1,250,25,0.909091,0.250000
276,2551,0.980530,1,0,251,25,0.909420,0.251000
277,2057,0.980447,1,0,252,25,0.909747,0.252000
278,2684,0.980394,1,0,253,25,0.910072,0.253000
279,2617,0.980300,1,0,254,25,0.910394,0.254000
280,2256,0.980144,1,0,255,25,0.910714,0.255000
281,1896,0.979936,1,0,256,25,0.911032,0.256000
282,2524,0.979815,1,0,257,25,0.911348,0.257000
283,2052,0.979734,1,0,258,25,0.911661,0.258000
284,2555,0.979518,1,0,259,25,0.911972,0.259000
285,2466,0.979497,1,0,260,25,0.912281,0.260000
286,2590,0.979474,1,0,261,25,0.912587,0.261000
287,1355,0.979399,0,1,261,26,0.909408,0.261000
288,2501,0.979373,1,0,262,26,0.909722,0.262000
289,2170,0.979276,1,0,263,26,0.910035,0.263000
290,2181,0.979252,1,0,264,26,0.910345,0.264000
291,2217,0.979215,1,0,265,26,0.910653,0.265000
292,2444,0.979174,1,0,266,26,0.910959,0.266000
293,2258,0.979120,1,0,267,26,0.911263,0.267000
294,2082,0.978963,1,0,268,26,0.911565,0.268000
295,2432,0.978954,1,0,269,26,0.911864,0.269000
296,2677,0.978951,1,0,270,26,0.912162,0.270000
297,2159,0.978550,1,0,271,26,0.912458,0.271000
298,2597,0.978520,1,0,272,26,0.912752,0.272000
299,877,0.978431,0,1,272,27,0.909699,0.272000
300,2398,0.978275,1,0,273,27,0.910000,0.273000
301,2456,0.978247,1,0,274,27,0.910299,0.274000
302,2617,0.978137,1,0,275,27,0.910596,0.275000
303,2697,0.978130,1,0,276,27,0.910891,0.276000
304,1920,0.977967,1,0,277,27,0.911184,0.277000
305,2329,0.977868,1,0,278,27,0.911475,0.278000
306,2323,0.977861,1,0,279,27,0.911765,0.279000
307,1931,0.977595,1,0,280,27,0.912052,0.280000
308,2533,0.977584,1,0,281,27,0.912338,0.281000
309,2136,0.977296,1,0,282,27,0.912621,0.282000
310,1934,0.977258,1,0,283,27,0.912903,0.283000
311,2219,0.977095,1,0,284,27,0.913183,0.284000
312,1935,0.977094,1,0,285,27,0.913462,0.285000
313,2429,0.976998,1,0,286,27,0.913738,0.286000
314,2097,0.976972,1,0,287,27,0.914013,0.287000
315,2580,0.976796,1,0,288,27,0.914286,0.288000
316,2636,0.976627,1,0,289,27,0.914557,0.289000
317,2091,0.976235,0,1,289,28,0.911672,0.289000
318,2429,0.976180,1,0,290,28,0.911950,0.290000
319,1939,0.976087,1,0,291,28,0.912226,0.291000
320,1986,0.976065,1,0,292,28,0.912500,0.292000
321,2180,0.975980,1,0,293,28,0.912773,0.293000
322,2622,0.975953,1,0,294,28,0.913043,0.294000
323,2685,0.975920,1,0,295,28,0.913313,0.295000
324,2590,0.975918,1,0,296,28,0.913580,0.296000
325,2675,0.975905,1,0,297,28,0.913846,0.297000
326,2071,0.975625,0,1,297,29,0.911043,0.297000
327,2096,0.975219,1,0,298,29,0.911315,0.298000
328,1192,0.975191,0,1,298,30,0.908537,0.298000
329,1992,0.975191,1,0,299,30,0.908815,0.299000
330,2554,0.975074,1,0,300,30,0.909091,0.300000
331,2030,0.975021,1,0,301,30,0.909366,0.301000
332,2279,0.974943,1,0,302,30,0.909639,0.302000
333,2680,0.974754,1,0,303,30,0.909910,0.303000
334,2640,0.974603,1,0,304,30,0.910180,0.304000
335,2042,0.974588,1,0,305,30,0.910448,0.305000
336,2505,0.974569,1,0,306,30,0.910714,0.306000
337,2289,0.974057,1,0,307,30,0.910979,0.307000
338,2352,0.974053,1,0,308,30,0.911243,0.308000
339,1938,0.973862,1,0,309,30,0.911504,0.309000
340,1884,0.973510,1,0,310,30,0.911765,0.310000
341,1758,0.973366,0,1,310,31,0.909091,0.310000
342,2602,0.973149,0,1,310,32,0.906433,0.310000
343,2454,0.973114,1,0,311,32,0.906706,0.311000
344,219,0.973092,0,1,311,33,0.904070,0.311000
345,2295,0.972930,1,0,312,33,0.904348,0.312000
346,2232,0.972920,1,0,313,33,0.904624,0.313000
347,1941,0.972860,1,0,314,33,0.904899,0.314000
348,2572,0.972855,0,1,314,34,0.902299,0.314000
349,2643,0.972667,1,0,315,34,0.902579,0.315000
350,2058,0.972560,1,0,316,34,0.902857,0.316000
351,2582,0.972372,1,0,317,34,0.903134,0.317000
352,2231,0.972324,1,0,318,34,0.903409,0.318000
353,2117,0.972237,1,0,319,34,0.903683,0.319000
354,2516,0.972181,1,0,320,34,0.903955,0.320000
355,2629,0.971863,1,0,321,34,0.904225,0.321000
356,2026,0.971753,1,0,322,34,0.904494,0.322000
357,2575,0.971517,1,0,323,34,0.904762,0.323000
358,2193,0.971448,1,0,324,34,0.905028,0.324000
359,2179,0.971195,1,0,325,34,0.905292,0.325000
360,2410,0.971125,1,0,326,34,0.905556,0.326000
361,2050,0.971066,1,0,327,34,0.905817,0.327000
362,2658,0.970880,1,0,328,34,0.906077,0.328000
363,2484,0.970216,1,0,329,34,0.906336,0.329000
364,2417,0.970135,1,0,330,34,0.906593,0.330000
365,1928,0.969746,1,0,331,34,0.906849,0.331000
366,2122,0.969583,1,0,332,34,0.907104,0.332000
367,2546,0.969567,1,0,333,34,0.907357,0.333000
368,2268,0.969478,1,0,334,34,0.907609,0.334000
369,1986,0.969413,1,0,335,34,0.907859,0.335000
370,2092,0.969409,1,0,336,34,0.908108,0.336000
371,1935,0.969244,1,0,337,34,0.908356,0.337000
372,2668,0.969221,1,0,338,34,0.908602,0.338000
373,1894,0.969213,0,1,338,35,0.906166,0.338000
374,2610,0.969194,1,0,339,35,0.906417,0.339000
375,970,0.969104,0,1,339,36,0.904000,0.339000
376,2125,0.969074,1,0,340,36,0.904255,0.340000
377,2387,0.969057,1,0,341,36,0.904509,0.341000
378,2536,0.968992,1,0,342,36,0.904762,0.342000
379,2112,0.968979,1,0,343,36,0.905013,0.343000
380,2040,0.968964,1,0,344,36,0.905263,0.344000
381,2441,0.968958,1,0,345,36,0.905512,0.345000
382,2015,0.968901,1,0,346,36,0.905759,0.346000
383,2418,0.968840,1,0,347,36,0.906005,0.347000
384,2034,0.968840,1,0,348,36,0.906250,0.348000
385,2148,0.968435,1,0,349,36,0.906494,0.349000
386,2710,0.968420,1,0,350,36,0.906736,0.350000
387,1846,0.968155,0,1,350,37,0.904393,0.350000
388,2498,0.968148,1,0,351,37,0.904639,0.351000
389,2292,0.968077,1,0,352,37,0.904884,0.352000
390,1861,0.967961,0,1,352,38,0.902564,0.352000
391,643,0.967850,0,1,352,39,0.900256,0.352000
392,2009,0.967645,0,1,352,40,0.897959,0.352000
393,1989,0.967252,1,0,353,40,0.898219,0.353000
394,2148,0.967178,1,0,354,40,0.898477,0.354000
395,2281,0.966991,1,0,355,40,0.898734,0.355000
396,2440,0.966978,1,0,356,40,0.898990,0.356000
397,2582,0.966837,1,0,357,40,0.899244,0.357000
398,2632,0.966652,1,0,358,40,0.899497,0.358000
399,2063,0.966222,1,0,359,40,0.899749,0.359000
400,2559,0.966218,1,0,360,40,0.900000,0.360000
401,1106,0.965906,0,1,360,41,0.897756,0.360000
402,2257,0.965728,0,1,360,42,0.895522,0.360000
403,2701,0.965701,1,0,361,42,0.895782,0.361000
404,2648,0.965688,1,0,362,42,0.896040,0.362000
405,1003,0.965615,0,1,362,43,0.893827,0.362000
406,2131,0.965614,1,0,363,43,0.894089,0.363000
407,1905,0.965569,1,0,364,43,0.894349,0.364000
408,2458,0.965376,1,0,365,43,0.894608,0.365000
409,2000,0.965307,1,0,366,43,0.894866,0.366000
410,2670,0.965215,1,0,367,43,0.895122,0.367000
411,2539,0.965114,1,0,368,43,0.895377,0.368000
412,1960,0.965099,1,0,369,43,0.895631,0.369000
413,2667,0.965046,1,0,370,43,0.895884,0.370000
414,2526,0.964983,1,0,371,43,0.896135,0.371000
415,2669,0.964879,1,0,372,43,0.896386,0.372000
416,2259,0.964780,1,0,373,43,0.896635,0.373000
417,2257,0.964778,1,0,374,43,0.896882,0.374000
418,2370,0.964611,1,0,375,43,0.897129,0.375000
419,2310,0.964605,0,1,375,44,0.894988,0.375000
420,2420,0.964563,0,1,375,45,0.892857,0.375000
421,1944,0.964525,1,0,376,45,0.893112,0.376000
422,2706,0.964323,1,0,377,45,0.893365,0.377000
423,2496,0.964064,1,0,378,45,0.893617,0.378000
424,2587,0.963929,1,0,379,45,0.893868,0.379000
425,2186,0.963835,1,0,380,45,0.894118,0.380000
426,2294,0.963822,1,0,381,45,0.894366,0.381000
427,1650,0.963677,0,1,381,46,0.892272,0.381000
428,2045,0.963635,1,0,382,46,0.892523,0.382000
429,1117,0.963533,0,1,382,47,0.890443,0.382000
430,2113,0.963514,1,0,383,47,0.890698,0.383000
431,1964,0.963179,1,0,384,47,0.890951,0.384000
432,685,0.963153,0,1,384,48,0.888889,0.384000
433,2657,0.962601,1,0,385,48,0.889145,0.385000
434,1937,0.962193,1,0,386,48,0.889401,0.386000
435,1887,0.962061,1,0,387,48,0.889655,0.387000
436,2066,0.961842,1,0,388,48,0.889908,0.388000
437,2628,0.961788,0,1,388,49,0.887872,0.388000
438,1956,0.961783,1,0,389,49,0.888128,0.389000
439,2695,0.961518,1,0,390,49,0.888383,0.390000
440,1901,0.961340,1,0,391,49,0.888636,0.391000
441,2008,0.961001,1,0,392,49,0.888889,0.392000
442,2192,0.961001,1,0,393,49,0.889140,0.393000
443,2102,0.960716,1,0,394,49,0.889391,0.394000
444,1373,0.960481,0,1,394,50,0.887387,0.394000
445,2332,0.960406,1,0,395,50,0.887640,0.395000
446,2503,0.960327,1,0,396,50,0.887892,0.396000
447,216,0.959884,0,1,396,51,0.885906,0.396000
448,2104,0.959672,1,0,397,51,0.886161,0.397000
449,2478,0.959578,0,1,397,52,0.884187,0.397000
450,1105,0.959404,0,1,397,53,0.882222,0.397000
451,1974,0.959131,0,1,397,54,0.880266,0.397000
452,2491,0.958743,1,0,398,54,0.880531,0.398000
453,2439,0.958342,1,0,399,54,0.880795,0.399000
454,2665,0.957246,0,1,399,55,0.878855,0.399000
