rank,image,confidence,tp,fp,acc_tp,acc_fp,precision,recall
455,2674,0.957048,1,0,400,55,0.879121,0.400000
456,2068,0.956816,1,0,401,55,0.879386,0.401000
457,2412,0.956643,1,0,402,55,0.879650,0.402000
458,1954,0.956633,1,0,403,55,0.879913,0.403000
459,2645,0.956534,1,0,404,55,0.880174,0.404000
460,2155,0.956491,1,0,405,55,0.880435,0.405000
461,1348,0.956455,0,1,405,56,0.878525,0.405000
462,2535,0.956342,0,1,405,57,0.876623,0.405000
463,2613,0.955894,1,0,406,57,0.876890,0.406000
464,2649,0.955038,1,0,407,57,0.877155,0.407000
465,2712,0.955037,1,0,408,57,0.877419,0.408000
466,2678,0.953894,1,0,409,57,0.877682,0.409000
467,1982,0.953228,1,0,410,57,0.877944,0.410000
468,2098,0.953097,1,0,411,57,0.878205,0.411000
469,1915,0.952777,1,0,412,57,0.878465,0.412000
470,1227,0.952353,0,1,412,58,0.876596,0.412000
471,2296,0.952325,1,0,413,58,0.876858,0.413000
472,1994,0.952159,1,0,414,58,0.877119,0.414000
473,1910,0.951998,1,0,415,58,0.877378,0.415000
474,2594,0.951962,0,1,415,59,0.875527,0.415000
475,2422,0.951615,1,0,416,59,0.875789,0.416000
476,288,0.951449,0,1,416,60,0.873950,0.416000
477,1996,0.951243,1,0,417,60,0.874214,0.417000
478,2105,0.950485,1,0,418,60,0.874477,0.418000
479,2102,0.950414,1,0,419,60,0.874739,0.419000
480,2362,0.950292,1,0,420,60,0.875000,0.420000
481,2210,0.950150,1,0,421,60,0.875260,0.421000
482,2171,0.949443,0,1,421,61,0.873444,0.421000
483,2023,0.949310,1,0,422,61,0.873706,0.422000
484,2251,0.948998,1,0,423,61,0.873967,0.423000
485,2069,0.948958,1,0,424,61,0.874227,0.424000
486,2615,0.948540,0,1,424,62,0.872428,0.424000
487,2177,0.948492,1,0,425,62,0.872690,0.425000
488,2273,0.948401,1,0,426,62,0.872951,0.426000
489,2595,0.948193,1,0,427,62,0.873211,0.427000
490,2614,0.947910,1,0,428,62,0.873469,0.428000
491,2322,0.947731,1,0,429,62,0.873727,0.429000
492,2377,0.947371,1,0,430,62,0.873984,0.430000
493,1941,0.947116,0,1,430,63,0.872211,0.430000
494,2689,0.946982,1,0,431,63,0.872470,0.431000
495,2201,0.946855,1,0,432,63,0.872727,0.432000
496,2337,0.946687,1,0,433,63,0.872984,0.433000
497,2532,0.946547,1,0,434,63,0.873239,0.434000
498,2076,0.946304,1,0,435,63,0.873494,0.435000
499,2107,0.946022,1,0,436,63,0.873747,0.436000
500,2455,0.945771,1,0,437,63,0.874000,0.437000
501,2095,0.945349,1,0,438,63,0.874251,0.438000
502,1802,0.945041,0,1,438,64,0.872510,0.438000
503,2237,0.944854,1,0,439,64,0.872763,0.439000
504,2509,0.944746,1,0,440,64,0.873016,0.440000
505,2605,0.944701,1,0,441,64,0.873267,0.441000
506,2190,0.944267,1,0,442,64,0.873518,0.442000
507,1965,0.944134,1,0,443,64,0.873767,0.443000
508,2507,0.943579,1,0,444,64,0.874016,0.444000
509,2056,0.942587,0,1,444,65,0.872299,0.444000
510,2620,0.941684,1,0,445,65,0.872549,0.445000
511,1139,0.941229,0,1,445,66,0.870841,0.445000
512,1886,0.940671,1,0,446,66,0.871094,0.446000
513,2065,0.940095,1,0,447,66,0.871345,0.447000
514,2007,0.940019,1,0,448,66,0.871595,0.448000
515,80,0.939526,0,1,448,67,0.869903,0.448000
516,979,0.939145,0,1,448,68,0.868217,0.448000
517,2293,0.938973,1,0,449,68,0.868472,0.449000
518,1987,0.938341,1,0,450,68,0.868726,0.450000
519,1976,0.938270,1,0,451,68,0.868979,0.451000
520,2465,0.938024,1,0,452,68,0.869231,0.452000
521,1151,0.937831,0,1,452,69,0.867562,0.452000
522,1350,0.937390,0,1,452,70,0.865900,0.452000
523,2372,0.937385,1,0,453,70,0.866157,0.453000
524,2682,0.937384,1,0,454,70,0.866412,0.454000
525,2712,0.937226,1,0,455,70,0.866667,0.455000
526,2431,0.937046,1,0,456,70,0.866920,0.456000
527,1656,0.936667,0,1,456,71,0.865275,0.456000
528,2687,0.936616,1,0,457,71,0.865530,0.457000
529,2674,0.936603,0,1,457,72,0.863894,0.457000
530,2591,0.936516,1,0,458,72,0.864151,0.458000
531,2104,0.935505,0,1,458,73,0.862524,0.458000
532,2164,0.935305,1,0,459,73,0.862782,0.459000
533,1178,0.935221,0,1,459,74,0.861163,0.459000
534,1916,0.935054,1,0,460,74,0.861423,0.460000
535,2314,0.934954,1,0,461,74,0.861682,0.461000
536,1908,0.934575,1,0,462,74,0.861940,0.462000
537,2147,0.934136,1,0,463,74,0.862197,0.463000
538,1881,0.933769,1,0,464,74,0.862454,0.464000
539,2512,0.933734,1,0,465,74,0.862709,0.465000
540,1927,0.933704,1,0,466,74,0.862963,0.466000
541,1157,0.932994,0,1,466,75,0.861368,0.466000
542,1900,0.932914,1,0,467,75,0.861624,0.467000
543,1994,0.932892,0,1,467,76,0.860037,0.467000
544,2079,0.932850,1,0,468,76,0.860294,0.468000
545,2344,0.932194,1,0,469,76,0.860550,0.469000
546,2074,0.931772,1,0,470,76,0.860806,0.470000
547,2611,0.930682,0,1,470,77,0.859232,0.470000
548,2470,0.930569,0,1,470,78,0.857664,0.470000
549,2460,0.930501,1,0,471,78,0.857923,0.471000
550,2553,0.930448,1,0,472,78,0.858182,0.472000
551,2379,0.930200,1,0,473,78,0.858439,0.473000
552,1640,0.930013,0,1,473,79,0.856884,0.473000
553,2487,0.929774,1,0,474,79,0.857143,0.474000
554,1903,0.929694,1,0,475,79,0.857401,0.475000
555,2343,0.929604,1,0,476,79,0.857658,0.476000
556,2637,0.929583,1,0,477,79,0.857914,0.477000
557,2625,0.929462,0,1,477,80,0.856373,0.477000
558,1883,0.928721,1,0,478,80,0.856631,0.478000
559,2404,0.928399,1,0,479,80,0.856887,0.479000
560,2515,0.927757,1,0,480,80,0.857143,0.480000
561,2532,0.927737,1,0,481,80,0.857398,0.481000
562,2544,0.927403,1,0,482,80,0.857651,0.482000
563,2386,0.926700,1,0,483,80,0.857904,0.483000
564,2490,0.926065,1,0,484,80,0.858156,0.484000
565,2271,0.926037,1,0,485,80,0.858407,0.485000
566,1885,0.925921,0,1,485,81,0.856890,0.485000
567,2102,0.925863,1,0,486,81,0.857143,0.486000
568,2277,0.925526,1,0,487,81,0.857394,0.487000
569,2617,0.924499,0,1,487,82,0.855888,0.487000
570,940,0.923756,0,1,487,83,0.854386,0.487000
571,2247,0.923463,1,0,488,83,0.854641,0.488000
572,2494,0.923375,0,1,488,84,0.853147,0.488000
573,2320,0.922963,1,0,489,84,0.853403,0.489000
574,1932,0.920215,1,0,490,84,0.853659,0.490000
575,2688,0.919628,1,0,491,84,0.853913,0.491000
576,2133,0.919030,1,0,492,84,0.854167,0.492000
577,2356,0.918993,1,0,493,84,0.854419,0.493000
578,2291,0.918849,1,0,494,84,0.854671,0.494000
579,2635,0.917636,1,0,495,84,0.854922,0.495000
580,2333,0.917279,1,0,496,84,0.855172,0.496000
581,2211,0.916250,1,0,497,84,0.855422,0.497000
582,2001,0.916172,1,0,498,84,0.855670,0.498000
583,2403,0.915855,1,0,499,84,0.855918,0.499000
584,2165,0.915692,0,1,499,85,0.854452,0.499000
585,936,0.915456,0,1,499,86,0.852991,0.499000
586,1885,0.914703,1,0,500,86,0.853242,0.500000
587,2562,0.914529,0,1,500,87,0.851789,0.500000
588,1890,0.913976,1,0,501,87,0.852041,0.501000
589,2419,0.913719,0,1,501,88,0.850594,0.501000
590,2571,0.913566,1,0,502,88,0.850847,0.502000
591,2214,0.913481,1,0,503,88,0.851100,0.503000
592,2228,0.912776,1,0,504,88,0.851351,0.504000
593,2569,0.912136,1,0,505,88,0.851602,0.505000
594,2461,0.911013,1,0,506,88,0.851852,0.506000
595,2492,0.910879,1,0,507,88,0.852101,0.507000
596,2659,0.910854,0,1,507,89,0.850671,0.507000
597,2066,0.909616,1,0,508,89,0.850921,0.508000
598,1981,0.909511,1,0,509,89,0.851171,0.509000
599,2647,0.909182,1,0,510,89,0.851419,0.510000
600,2556,0.908206,1,0,511,89,0.851667,0.511000
601,2368,0.907566,1,0,512,89,0.851913,0.512000
602,2489,0.907369,1,0,513,89,0.852159,0.513000
603,2514,0.907002,1,0,514,89,0.852405,0.514000
604,1969,0.906726,1,0,515,89,0.852649,0.515000
605,954,0.906118,0,1,515,90,0.851240,0.515000
606,2600,0.905434,0,1,515,91,0.849835,0.515000
607,2088,0.905254,1,0,516,91,0.850082,0.516000
608,2393,0.905181,0,1,516,92,0.848684,0.516000
609,1993,0.903886,1,0,517,92,0.848933,0.517000
610,1915,0.903825,0,1,517,93,0.847541,0.517000
611,2392,0.903620,1,0,518,93,0.847791,0.518000
612,2560,0.903223,0,1,518,94,0.846405,0.518000
613,2044,0.902412,1,0,519,94,0.846656,0.519000
614,2161,0.902062,1,0,520,94,0.846906,0.520000
615,2475,0.901817,1,0,521,94,0.847154,0.521000
616,1326,0.901384,0,1,521,95,0.845779,0.521000
617,2612,0.901298,1,0,522,95,0.846029,0.522000
618,2017,0.901262,1,0,523,95,0.846278,0.523000
619,2460,0.901187,0,1,523,96,0.844911,0.523000
620,1150,0.900737,0,1,523,97,0.843548,0.523000
621,2603,0.900466,1,0,524,97,0.843800,0.524000
622,2187,0.899289,0,1,524,98,0.842444,0.524000
623,2705,0.898993,1,0,525,98,0.842697,0.525000
624,1940,0.898532,1,0,526,98,0.842949,0.526000
625,1898,0.898471,1,0,527,98,0.843200,0.527000
626,1437,0.898279,0,1,527,99,0.841853,0.527000
627,2305,0.898091,1,0,528,99,0.842105,0.528000
628,1426,0.897951,0,1,528,100,0.840764,0.528000
629,2510,0.897849,1,0,529,100,0.841017,0.529000
630,2226,0.897547,1,0,530,100,0.841270,0.530000
631,2021,0.897223,0,1,530,101,0.839937,0.530000
632,2340,0.896047,1,0,531,101,0.840190,0.531000
633,1953,0.895601,1,0,532,101,0.840442,0.532000
634,2345,0.893661,1,0,533,101,0.840694,0.533000
635,325,0.893580,0,1,533,102,0.839370,0.533000
636,2497,0.893057,0,1,533,103,0.838050,0.533000
637,2183,0.892653,1,0,534,103,0.838305,0.534000
638,2053,0.892214,0,1,534,104,0.836991,0.534000
639,2457,0.892040,1,0,535,104,0.837246,0.535000
640,2371,0.891096,0,1,535,105,0.835938,0.535000
641,2195,0.890435,1,0,536,105,0.836193,0.536000
642,2410,0.889340,1,0,537,105,0.836449,0.537000
643,2422,0.889324,0,1,537,106,0.835148,0.537000
644,2291,0.888102,1,0,538,106,0.835404,0.538000
645,2146,0.886467,0,1,538,107,0.834109,0.538000
646,2269,0.885509,1,0,539,107,0.834365,0.539000
647,2513,0.883358,1,0,540,107,0.834621,0.540000
648,2212,0.882693,0,1,540,108,0.833333,0.540000
649,2344,0.881482,0,1,540,109,0.832049,0.540000
650,2393,0.880126,0,1,540,110,0.830769,0.540000
651,2587,0.879162,1,0,541,110,0.831029,0.541000
652,2084,0.878991,0,1,541,111,0.829755,0.541000
653,2415,0.878233,1,0,542,111,0.830015,0.542000
654,2031,0.877801,1,0,543,111,0.830275,0.543000
655,2199,0.875106,1,0,544,111,0.830534,0.544000
656,995,0.873630,0,1,544,112,0.829268,0.544000
657,1980,0.873554,1,0,545,112,0.829528,0.545000
658,2451,0.873446,0,1,545,113,0.828267,0.545000
659,2300,0.871956,1,0,546,113,0.828528,0.546000
660,1989,0.871826,1,0,547,113,0.828788,0.547000
661,1971,0.871728,1,0,548,113,0.829047,0.548000
662,2189,0.871319,1,0,549,113,0.829305,0.549000
663,2604,0.871273,0,1,549,114,0.828054,0.549000
664,2656,0.869669,1,0,550,114,0.828313,0.550000
665,1345,0.868997,0,1,550,115,0.827068,0.550000
666,1284,0.868425,0,1,550,116,0.825826,0.550000
667,2166,0.868379,1,0,551,116,0.826087,0.551000
668,2385,0.867878,1,0,552,116,0.826347,0.552000
669,1156,0.867616,0,1,552,117,0.825112,0.552000
670,2577,0.867169,1,0,553,117,0.825373,0.553000
671,2621,0.866197,0,1,553,118,0.824143,0.553000
672,2220,0.865302,1,0,554,118,0.824405,0.554000
673,932,0.864425,0,1,554,119,0.823180,0.554000
674,2081,0.863906,0,1,554,120,0.821958,0.554000
675,2053,0.862798,0,1,554,121,0.820741,0.554000
676,1946,0.861544,1,0,555,121,0.821006,0.555000
677,2480,0.861165,0,1,555,122,0.819793,0.555000
678,2518,0.860621,0,1,555,123,0.818584,0.555000
679,1091,0.860215,0,1,555,124,0.817378,0.555000
680,1990,0.859056,0,1,555,125,0.816176,0.555000
681,29,0.857675,0,1,555,126,0.814978,0.555000
682,2048,0.857309,1,0,556,126,0.815249,0.556000
683,1999,0.856626,0,1,556,127,0.814056,0.556000
684,1116,0.855935,0,1,556,128,0.812865,0.556000
685,2430,0.855442,1,0,557,128,0.813139,0.557000
686,1933,0.855354,0,1,557,129,0.811953,0.557000
687,929,0.855248,0,1,557,130,0.810771,0.557000
688,152,0.855052,0,1,557,131,0.809593,0.557000
689,1492,0.854802,0,1,557,132,0.808418,0.557000
690,1919,0.854109,1,0,558,132,0.808696,0.558000
691,1855,0.853933,0,1,558,133,0.807525,0.558000
692,2252,0.853921,1,0,559,133,0.807803,0.559000
693,2369,0.853455,0,1,559,134,0.806638,0.559000
694,2223,0.852261,1,0,560,134,0.806916,0.560000
695,2090,0.851917,1,0,561,134,0.807194,0.561000
696,936,0.851856,0,1,561,135,0.806034,0.561000
697,2070,0.851764,1,0,562,135,0.806313,0.562000
698,2158,0.850617,1,0,563,135,0.806590,0.563000
699,2506,0.850606,1,0,564,135,0.806867,0.564000
700,2667,0.850574,1,0,565,135,0.807143,0.565000
701,1337,0.850442,0,1,565,136,0.805991,0.565000
702,2602,0.848229,0,1,565,137,0.804843,0.565000
703,2461,0.847853,0,1,565,138,0.803698,0.565000
704,2396,0.847487,0,1,565,139,0.802557,0.565000
705,2222,0.847402,1,0,566,139,0.802837,0.566000
706,1081,0.846622,0,1,566,140,0.801700,0.566000
707,740,0.845550,0,1,566,141,0.800566,0.566000
708,2593,0.845407,1,0,567,141,0.800847,0.567000
709,2366,0.844646,1,0,568,141,0.801128,0.568000
710,2121,0.844225,1,0,569,141,0.801408,0.569000
711,2061,0.844224,0,1,569,142,0.800281,0.569000
712,2378,0.843208,1,0,570,142,0.800562,0.570000
713,1397,0.843126,0,1,570,143,0.799439,0.570000
714,2077,0.842810,1,0,571,143,0.799720,0.571000
715,2338,0.842281,1,0,572,143,0.800000,0.572000
716,2353,0.842263,1,0,573,143,0.800279,0.573000
717,2350,0.840943,0,1,573,144,0.799163,0.573000
718,2568,0.839530,1,0,574,144,0.799443,0.574000
719,2234,0.839487,1,0,575,144,0.799722,0.575000
720,2365,0.839203,1,0,576,144,0.800000,0.576000
721,2100,0.838950,1,0,577,144,0.800277,0.577000
722,1995,0.837704,1,0,578,144,0.800554,0.578000
723,2502,0.837605,0,1,578,145,0.799447,0.578000
724,2255,0.834779,0,1,578,146,0.798343,0.578000
725,2103,0.834038,0,1,578,147,0.797241,0.578000
726,2046,0.833299,1,0,579,147,0.797521,0.579000
727,2517,0.832370,1,0,580,147,0.797799,0.580000
728,1237,0.831432,0,1,580,148,0.796703,0.580000
729,2324,0.830358,0,1,580,149,0.795610,0.580000
730,1951,0.830055,0,1,580,150,0.794521,0.580000
731,2349,0.828963,1,0,581,150,0.794802,0.581000
732,2581,0.827639,0,1,581,151,0.793716,0.581000
733,1782,0.827245,0,1,581,152,0.792633,0.581000
734,2519,0.826925,1,0,582,152,0.792916,0.582000
735,2150,0.826714,0,1,582,153,0.791837,0.582000
736,1950,0.826683,1,0,583,153,0.792120,0.583000
737,2538,0.826446,0,1,583,154,0.791045,0.583000
738,2151,0.825575,1,0,584,154,0.791328,0.584000
739,2046,0.825388,0,1,584,155,0.790257,0.584000
740,2265,0.824189,1,0,585,155,0.790541,0.585000
741,2693,0.823472,0,1,585,156,0.789474,0.585000
742,2260,0.822744,1,0,586,156,0.789757,0.586000
743,2375,0.822304,0,1,586,157,0.788694,0.586000
744,2396,0.822186,1,0,587,157,0.788978,0.587000
745,2672,0.821420,1,0,588,157,0.789262,0.588000
746,2031,0.820014,1,0,589,157,0.789544,0.589000
747,2486,0.818571,0,1,589,158,0.788487,0.589000
748,2018,0.818203,1,0,590,158,0.788770,0.590000
749,2453,0.817273,1,0,591,158,0.789052,0.591000
750,1756,0.816562,0,1,591,159,0.788000,0.591000
751,2367,0.815802,1,0,592,159,0.788282,0.592000
752,146,0.815457,0,1,592,160,0.787234,0.592000
753,2704,0.814466,1,0,593,160,0.787517,0.593000
754,2471,0.814377,0,1,593,161,0.786472,0.593000
755,1215,0.813947,0,1,593,162,0.785430,0.593000
756,2612,0.813919,1,0,594,162,0.785714,0.594000
757,2576,0.813085,0,1,594,163,0.784676,0.594000
758,2519,0.812885,1,0,595,163,0.784960,0.595000
759,2557,0.812172,1,0,596,163,0.785244,0.596000
760,2435,0.809981,1,0,597,163,0.785526,0.597000
761,2449,0.809690,1,0,598,163,0.785808,0.598000
762,1908,0.809158,0,1,598,164,0.784777,0.598000
763,2406,0.808675,1,0,599,164,0.785059,0.599000
764,2588,0.805469,0,1,599,165,0.784031,0.599000
765,1526,0.803730,0,1,599,166,0.783007,0.599000
766,2348,0.803717,1,0,600,166,0.783290,0.600000
767,1997,0.803224,1,0,601,166,0.783572,0.601000
768,2275,0.802647,1,0,602,166,0.783854,0.602000
769,2334,0.802464,0,1,602,167,0.782835,0.602000
770,1130,0.802292,0,1,602,168,0.781818,0.602000
771,345,0.801909,0,1,602,169,0.780804,0.602000
772,2604,0.801592,1,0,603,169,0.781088,0.603000
773,2664,0.800251,1,0,604,169,0.781371,0.604000
774,2281,0.799346,0,1,604,170,0.780362,0.604000
775,1933,0.799085,1,0,605,170,0.780645,0.605000
776,145,0.798331,0,1,605,171,0.779639,0.605000
777,2288,0.797163,0,1,605,172,0.778636,0.605000
778,2376,0.796234,1,0,606,172,0.778920,0.606000
779,2053,0.795977,0,1,606,173,0.777920,0.606000
780,2079,0.795582,1,0,607,173,0.778205,0.607000
781,2023,0.793447,0,1,607,174,0.777209,0.607000
782,2087,0.792619,0,1,607,175,0.776215,0.607000
783,2041,0.791823,1,0,608,175,0.776501,0.608000
784,2604,0.791786,0,1,608,176,0.775510,0.608000
785,2667,0.791247,1,0,609,176,0.775796,0.609000
786,559,0.790679,0,1,609,177,0.774809,0.609000
787,1179,0.790665,0,1,609,178,0.773825,0.609000
788,1691,0.790547,0,1,609,179,0.772843,0.609000
789,1316,0.790107,0,1,609,180,0.771863,0.609000
790,2393,0.789394,0,1,609,181,0.770886,0.609000
791,2283,0.788351,1,0,610,181,0.771176,0.610000
792,1923,0.785273,1,0,611,181,0.771465,0.611000
793,2235,0.784057,1,0,612,181,0.771753,0.612000
794,1978,0.781822,0,1,612,182,0.770781,0.612000
795,1219,0.780595,0,1,612,183,0.769811,0.612000
796,2182,0.780305,0,1,612,184,0.768844,0.612000
797,1301,0.779940,0,1,612,185,0.767880,0.612000
798,1196,0.779706,0,1,612,186,0.766917,0.612000
799,2146,0.779309,0,1,612,187,0.765957,0.612000
800,1380,0.778531,0,1,612,188,0.765000,0.612000
801,764,0.778119,0,1,612,189,0.764045,0.612000
802,1474,0.777242,0,1,612,190,0.763092,0.612000
803,1435,0.777193,0,1,612,191,0.762142,0.612000
804,2149,0.776935,1,0,613,191,0.762438,0.613000
805,2447,0.776752,1,0,614,191,0.762733,0.614000
806,2651,0.776584,1,0,615,191,0.763027,0.615000
807,2182,0.775756,0,1,615,192,0.762082,0.615000
808,2654,0.775576,1,0,616,192,0.762376,0.616000
809,2617,0.774739,0,1,616,193,0.761434,0.616000
810,1428,0.770891,0,1,616,194,0.760494,0.616000
811,2299,0.770866,1,0,617,194,0.760789,0.617000
812,2483,0.770159,1,0,618,194,0.761084,0.618000
813,2452,0.769612,0,1,618,195,0.760148,0.618000
814,2669,0.769497,1,0,619,195,0.760442,0.619000
815,479,0.769300,0,1,619,196,0.759509,0.619000
816,2346,0.768773,0,1,619,197,0.758578,0.619000
817,693,0.765057,0,1,619,198,0.757650,0.619000
818,2624,0.762064,0,1,619,199,0.756724,0.619000
819,2304,0.759909,0,1,619,200,0.755800,0.619000
820,2683,0.759739,1,0,620,200,0.756098,0.620000
821,2339,0.758136,0,1,620,201,0.755177,0.620000
822,2653,0.757599,1,0,621,201,0.755474,0.621000
823,2446,0.757274,1,0,622,201,0.755772,0.622000
824,1550,0.757239,0,1,622,202,0.754854,0.622000
825,2168,0.756079,1,0,623,202,0.755152,0.623000
826,2454,0.756063,0,1,623,203,0.754237,0.623000
827,2083,0.755934,1,0,624,203,0.754534,0.624000
828,2402,0.754612,0,1,624,204,0.753623,0.624000
829,1038,0.754294,0,1,624,205,0.752714,0.624000
830,2393,0.754199,0,1,624,206,0.751807,0.624000
831,2001,0.753915,1,0,625,206,0.752106,0.625000
832,984,0.752281,0,1,625,207,0.751202,0.625000
833,2623,0.752176,1,0,626,207,0.751501,0.626000
834,1783,0.751865,0,1,626,208,0.750600,0.626000
835,2395,0.751074,0,1,626,209,0.749701,0.626000
836,2601,0.749313,1,0,627,209,0.750000,0.627000
837,2487,0.747689,0,1,627,210,0.749104,0.627000
838,2565,0.747570,0,1,627,211,0.748210,0.627000
839,2546,0.746344,1,0,628,211,0.748510,0.628000
840,1442,0.746268,0,1,628,212,0.747619,0.628000
841,1342,0.745722,0,1,628,213,0.746730,0.628000
842,2391,0.745638,1,0,629,213,0.747031,0.629000
843,2325,0.744300,1,0,630,213,0.747331,0.630000
844,2126,0.743686,1,0,631,213,0.747630,0.631000
845,2261,0.743577,1,0,632,213,0.747929,0.632000
846,1633,0.741976,0,1,632,214,0.747045,0.632000
847,2001,0.741667,0,1,632,215,0.746163,0.632000
848,2482,0.740723,1,0,633,215,0.746462,0.633000
849,1821,0.739061,0,1,633,216,0.745583,0.633000
850,1014,0.737449,0,1,633,217,0.744706,0.633000
851,2575,0.737257,1,0,634,217,0.745006,0.634000
852,1577,0.736874,0,1,634,218,0.744131,0.634000
853,720,0.735854,0,1,634,219,0.743259,0.634000
854,2427,0.735184,0,1,634,220,0.742389,0.634000
855,2359,0.732523,1,0,635,220,0.742690,0.635000
856,2391,0.732166,1,0,636,220,0.742991,0.636000
857,2631,0.730398,1,0,637,220,0.743291,0.637000
858,2562,0.730238,0,1,637,221,0.742424,0.637000
859,2375,0.728979,0,1,637,222,0.741560,0.637000
860,1240,0.727309,0,1,637,223,0.740698,0.637000
861,1298,0.726717,0,1,637,224,0.739837,0.637000
862,2339,0.724529,0,1,637,225,0.738979,0.637000
863,940,0.721969,0,1,637,226,0.738123,0.637000
864,2709,0.721794,1,0,638,226,0.738426,0.638000
865,2450,0.721634,0,1,638,227,0.737572,0.638000
866,915,0.721599,0,1,638,228,0.736721,0.638000
867,2368,0.721583,0,1,638,229,0.735871,0.638000
868,1206,0.721454,0,1,638,230,0.735023,0.638000
869,2529,0.721449,0,1,638,231,0.734177,0.638000
870,1098,0.719835,0,1,638,232,0.733333,0.638000
871,2344,0.717423,1,0,639,232,0.733639,0.639000
872,2583,0.716052,1,0,640,232,0.733945,0.640000
873,2519,0.714254,1,0,641,232,0.734250,0.641000
874,1276,0.713862,0,1,641,233,0.733410,0.641000
875,1011,0.712279,0,1,641,234,0.732571,0.641000
876,1914,0.712044,0,1,641,235,0.731735,0.641000
877,982,0.711427,0,1,641,236,0.730901,0.641000
878,1258,0.709936,0,1,641,237,0.730068,0.641000
879,2137,0.709072,0,1,641,238,0.729238,0.641000
880,2273,0.709000,0,1,641,239,0.728409,0.641000
881,2253,0.708868,0,1,641,240,0.727582,0.641000
882,385,0.708635,0,1,641,241,0.726757,0.641000
883,379,0.708583,0,1,641,242,0.725934,0.641000
884,2708,0.708466,1,0,642,242,0.726244,0.642000
885,1173,0.706420,0,1,642,243,0.725424,0.642000
886,2102,0.705588,1,0,643,243,0.725734,0.643000
887,2674,0.704604,1,0,644,243,0.726043,0.644000
888,2448,0.704165,0,1,644,244,0.725225,0.644000
889,2527,0.703906,1,0,645,244,0.725534,0.645000
890,2471,0.703664,0,1,645,245,0.724719,0.645000
891,1882,0.703616,1,0,646,245,0.725028,0.646000
892,2014,0.703168,1,0,647,245,0.725336,0.647000
893,2169,0.703110,0,1,647,246,0.724524,0.647000
894,2244,0.702152,0,1,647,247,0.723714,0.647000
895,2573,0.701847,0,1,647,248,0.722905,0.647000
896,2330,0.700574,1,0,648,248,0.723214,0.648000
897,603,0.700498,0,1,648,249,0.722408,0.648000
898,2451,0.700289,0,1,648,250,0.721604,0.648000
